x_plot	y_plot	foldchange_type	external_gene_name	FDR	logFC
-11.0548765212036	3.21182870950094	Down (2286)	SAA2	0.000614004127364823	-11.0548765212036
-7.24594782877418	3.19005439706684	Down (2286)	TRIML2	0.000645573363404897	-7.24594782877418
-6.92630398880547	3.18668318355194	Down (2286)	ITGA3	0.000650604130922024	-6.92630398880547
-6.60387820257681	3.18666290494116	Down (2286)	COL6A3	0.000650634510437589	-6.60387820257681
-14.593803771665	3.18666290494116	Down (2286)	CXCL6	0.000650634510437589	-14.593803771665
-7.67024810360477	3.17998839813782	Down (2286)	EPM2AIP1	0.000660711098189757	-7.67024810360477
-5.5888451653135	3.17385271243927	Down (2286)	P3H2	0.00067011183404621	-5.5888451653135
-7.3954232890451	3.16406762090295	Down (2286)	SLC16A5	0.000685381502268321	-7.3954232890451
-9.67898614892194	3.15227691293467	Down (2286)	UGT1A6	0.000704243888893706	-9.67898614892194
-10.1888816297413	3.15227691293467	Down (2286)	ITGB1-DT	0.000704243888893706	-10.1888816297413
-7.88085214632314	3.15008433919246	Down (2286)	HGD	0.000707808315958742	-7.88085214632314
-5.34126456821657	3.14300035695183	Down (2286)	PARP10	0.000719448386680217	-5.34126456821657
-6.07623171549957	3.1410349459016	Down (2286)	RIN1	0.000722711647610507	-6.07623171549957
-8.88268567275964	3.1410349459016	Down (2286)	PARP14	0.000722711647610507	-8.88268567275964
-8.70494199683263	3.1410349459016	Down (2286)	CLDN2	0.000722711647610507	-8.70494199683263
-4.14853546884008	3.1410349459016	Down (2286)	CD70	0.000722711647610507	-4.14853546884008
-6.28948317493784	3.13388094747929	Down (2286)	GALNT14	0.000734715246986289	-6.28948317493784
-5.05775086533385	3.13388094747929	Down (2286)	FAM114A1	0.000734715246986289	-5.05775086533385
-9.87674102493413	3.13191955933825	Down (2286)	THBS2	0.000738040918492715	-9.87674102493413
-11.1113578462915	3.13191955933825	Down (2286)	TM4SF18	0.000738040918492715	-11.1113578462915
-4.28686088391891	3.13191955933825	Down (2286)	IKBKE	0.000738040918492715	-4.28686088391891
-4.9845710019696	3.12030357188048	Down (2286)	DOCK10	0.000758047514516258	-4.9845710019696
-4.85514463004451	3.12030357188048	Down (2286)	KRT8	0.000758047514516258	-4.85514463004451
-6.99467789507564	3.12030357188048	Down (2286)	VNN2	0.000758047514516258	-6.99467789507564
-10.2543477228386	3.11974086692124	Down (2286)	NNMT	0.000759030335097325	-10.2543477228386
-4.51582890559979	3.11839735968459	Down (2286)	FHL2	0.000761382061303074	-4.51582890559979
-5.26654317425945	3.11470392850809	Down (2286)	TBX15	0.000767884800917625	-5.26654317425945
-9.66527649682974	3.11004104052245	Down (2286)	IGFN1	0.000776173765289151	-9.66527649682974
-8.02681720770715	3.11004104052245	Down (2286)	RIOX1	0.000776173765289151	-8.02681720770715
-5.38129368334169	3.11004104052245	Down (2286)	CLCF1	0.000776173765289151	-5.38129368334169
-4.78782673947559	3.11004104052245	Down (2286)	TPM1	0.000776173765289151	-4.78782673947559
-13.1982822736927	3.10469729362067	Down (2286)	SLFN12	0.000785783140283951	-13.1982822736927
-4.17803777310968	3.10469729362067	Down (2286)	TNFRSF12A	0.000785783140283951	-4.17803777310968
-4.91209095993627	3.10292927570777	Down (2286)	SPX	0.000788988592924724	-4.91209095993627
-5.07574899034018	3.10165013053665	Down (2286)	CAVIN1	0.000791315858675332	-5.07574899034018
-5.51284432037762	3.1014051682697	Down (2286)	CAV1	0.000791762323489114	-5.51284432037762
-5.54918977720367	3.1014051682697	Down (2286)	DCBLD2	0.000791762323489114	-5.54918977720367
-4.71903910354963	3.09963031053718	Down (2286)	RGS3	0.000795004687711077	-4.71903910354963
-5.95092873558191	3.09963031053718	Down (2286)	TGFA	0.000795004687711077	-5.95092873558191
-3.9643365752477	3.09333347580438	Down (2286)	VEGFC	0.000806615427564995	-3.9643365752477
-7.11697593926417	3.09333347580438	Down (2286)	IL7R	0.000806615427564995	-7.11697593926417
-6.95051552755245	3.08714377895359	Down (2286)	AOAH	0.000818193869349472	-6.95051552755245
-5.25146005780515	3.08490115946255	Down (2286)	LGALS3BP	0.00082242980441873	-5.25146005780515
-5.15055169270915	3.08490115946255	Down (2286)	RAB42	0.00082242980441873	-5.15055169270915
-9.64500476425212	3.08490115946255	Down (2286)	TDRD9	0.00082242980441873	-9.64500476425212
-6.55237319454503	3.076674485968	Down (2286)	TNFRSF11B	0.000838157265536395	-6.55237319454503
-4.68633314187914	3.076674485968	Down (2286)	PLEKHA2	0.000838157265536395	-4.68633314187914
-5.20158712994139	3.05769994016687	Down (2286)	ANXA1	0.000875588522043695	-5.20158712994139
-5.35751944532829	3.05705383775411	Down (2286)	TUBA4A	0.000876892109589429	-5.35751944532829
-5.81892814279116	3.05705383775411	Down (2286)	LXN	0.000876892109589429	-5.81892814279116
-5.87782643013577	3.05705383775411	Down (2286)	SBSPON	0.000876892109589429	-5.87782643013577
-4.83978971651673	3.05705383775411	Down (2286)	GNG4	0.000876892109589429	-4.83978971651673
-5.13166652513862	3.05705383775411	Down (2286)	MGLL	0.000876892109589429	-5.13166652513862
-7.66040719393688	3.05705383775411	Down (2286)	SLC43A3	0.000876892109589429	-7.66040719393688
-4.03487480232764	3.05705383775411	Down (2286)	RNF144B	0.000876892109589429	-4.03487480232764
-12.4846085153679	3.05705383775411	Down (2286)	ZNF347	0.000876892109589429	-12.4846085153679
-5.45374555166782	3.05298507056875	Down (2286)	MYLK	0.000885146037341028	-5.45374555166782
-7.90899955642509	3.03306466360287	Down (2286)	IGFBP7	0.000926691834764261	-7.90899955642509
-5.98410409733281	3.03306466360287	Down (2286)	TNFAIP2	0.000926691834764261	-5.98410409733281
-3.80509369897465	3.02917703689316	Down (2286)	MAP1A	0.000935024440738404	-3.80509369897465
-3.81718430761277	3.02917703689316	Down (2286)	OPTN	0.000935024440738404	-3.81718430761277
-5.71465761728027	3.02917703689316	Down (2286)	EPS8L2	0.000935024440738404	-5.71465761728027
-8.22151040492737	3.02917703689316	Down (2286)	IL31RA	0.000935024440738404	-8.22151040492737
-4.45633058417211	3.02846674275465	Down (2286)	CD82	0.000936554936312655	-4.45633058417211
-6.38180246418435	3.02735418982327	Down (2286)	RFLNA	0.000938957229576577	-6.38180246418435
-6.38180246418435	3.02735418982327	Down (2286)	RFLNA	0.000938957229576577	-6.38180246418435
-9.48486100925911	3.0255594561127	Down (2286)	MYL9	0.000942845524470496	-9.48486100925911
-6.30888079397313	3.02554658812458	Down (2286)	PLAC8	0.000942873461055605	-6.30888079397313
-7.4195795416712	3.02453535993115	Down (2286)	CTSS	0.000945071442299788	-7.4195795416712
-4.85698553518846	3.01740352096685	Down (2286)	LOXL2	0.000960719219593846	-4.85698553518846
-7.18804228256208	3.01740352096685	Down (2286)	ALDH1A1	0.000960719219593846	-7.18804228256208
-4.78269464446014	3.01478101677348	Down (2286)	CCDC80	0.000966538111249586	-4.78269464446014
-5.63066022968993	3.00604725850045	Down (2286)	NLRP1	0.000986172167773002	-5.63066022968993
-8.52155972736445	3.00604725850045	Down (2286)	TINAGL1	0.000986172167773002	-8.52155972736445
-4.95150653876092	3.00604725850045	Down (2286)	BDNF	0.000986172167773002	-4.95150653876092
-7.58376410008332	3.00154577944361	Down (2286)	PLAU	0.000996447038055637	-7.58376410008332
-8.75370059565163	3.00148630575249	Down (2286)	HAVCR1	0.000996583504079973	-8.75370059565163
-5.45867132335895	3.00148630575249	Down (2286)	COL5A2	0.000996583504079973	-5.45867132335895
-7.43525004335219	3.00148630575249	Down (2286)	RAB7B	0.000996583504079973	-7.43525004335219
-3.8707699216502	3.00148630575249	Down (2286)	JADE2	0.000996583504079973	-3.8707699216502
-10.2166980490312	3.00148630575249	Down (2286)	OCIAD2	0.000996583504079973	-10.2166980490312
-12.5747910476979	3.00148630575249	Down (2286)	CASP1	0.000996583504079973	-12.5747910476979
-7.74573327029394	3.00148630575249	Down (2286)	B3GALNT1	0.000996583504079973	-7.74573327029394
-3.43865394285622	3.00148630575249	Down (2286)	GBE1	0.000996583504079973	-3.43865394285622
-7.65132488341085	3.00045795487081	Down (2286)	AXL	0.000998946075709931	-7.65132488341085
-5.16288138665129	2.9999603087606	Down (2286)	HACD4	0.00100009139663258	-5.16288138665129
-7.10082542425086	2.99627571376294	Down (2286)	ADGRG1	0.00100861236078243	-7.10082542425086
-4.17053703031182	2.98786556684756	Down (2286)	ETS1	0.00102833456342589	-4.17053703031182
-7.68152317354618	2.98175209423292	Down (2286)	MLH1	0.00104291257917336	-7.68152317354618
-5.58716976881868	2.98175209423292	Down (2286)	ADAM12	0.00104291257917336	-5.58716976881868
-6.025679826494	2.97935256441091	Down (2286)	TLR6	0.0010486907458273	-6.025679826494
-5.59373986021211	2.97869452355721	Down (2286)	ANGPTL4	0.00105028092127392	-5.59373986021211
-9.045258040023	2.97654477610031	Down (2286)	HKDC1	0.00105549267548664	-9.045258040023
-6.78750494612854	2.97624747733153	Down (2286)	AC006058.1	0.00105621546639493	-6.78750494612854
-4.16647046496543	2.96923439031692	Down (2286)	SHC1	0.00107340993272338	-4.16647046496543
-4.68455723656409	2.96266400908767	Down (2286)	PTPRB	0.00108977286752182	-4.68455723656409
-12.4223172291313	2.96266400908767	Down (2286)	L3MBTL4	0.00108977286752182	-12.4223172291313
-3.34838151103535	2.96266400908767	Down (2286)	ARHGAP29	0.00108977286752182	-3.34838151103535
-3.41285258029423	2.96266400908767	Down (2286)	UGDH	0.00108977286752182	-3.41285258029423
-10.7582800169285	2.9561069365316	Down (2286)	CDCP1	0.00110635133303459	-10.7582800169285
-5.91332466787933	2.9561069365316	Down (2286)	PSMB9	0.00110635133303459	-5.91332466787933
-12.0741498394489	2.9561069365316	Down (2286)	MAP10	0.00110635133303459	-12.0741498394489
-3.78983259009229	2.9561069365316	Down (2286)	SDC4	0.00110635133303459	-3.78983259009229
-3.80038211471264	2.95288901344711	Down (2286)	NCEH1	0.00111457933461548	-3.80038211471264
-5.75987174843163	2.95288901344711	Down (2286)	IGFBP6	0.00111457933461548	-5.75987174843163
-7.83456519129903	2.95288901344711	Down (2286)	CD163L1	0.00111457933461548	-7.83456519129903
-3.57028063000139	2.95288901344711	Down (2286)	S100A11	0.00111457933461548	-3.57028063000139
-6.36324002785649	2.95288901344711	Down (2286)	NMI	0.00111457933461548	-6.36324002785649
-8.32460384686136	2.95288901344711	Down (2286)	THNSL2	0.00111457933461548	-8.32460384686136
-4.5582860631526	2.95181933510353	Down (2286)	CYP3A5	0.00111732795540802	-4.5582860631526
-8.14324840438419	2.95070096533037	Down (2286)	DGKI	0.00112020894095197	-8.14324840438419
-13.1789618704659	2.94409233910758	Down (2286)	SAMD9L	0.00113738543075511	-13.1789618704659
-8.97614971186673	2.94409233910758	Down (2286)	CPA4	0.00113738543075511	-8.97614971186673
-13.3013492196006	2.94308975357743	Down (2286)	CSF2	0.00114001416190305	-13.3013492196006
-4.02955532518352	2.94234287669996	Down (2286)	SLC16A4	0.00114197638526215	-4.02955532518352
-4.3199393310331	2.94170129613473	Down (2286)	DRAM1	0.00114366466668458	-4.3199393310331
-7.26174359764168	2.92624584718399	Down (2286)	MILR1	0.00118509769333341	-7.26174359764168
-8.99796362422648	2.92624584718399	Down (2286)	GRIN2B	0.00118509769333341	-8.99796362422648
-11.5646740762962	2.92624584718399	Down (2286)	CAVIN3	0.00118509769333341	-11.5646740762962
-3.65225735425031	2.92624584718399	Down (2286)	TMBIM1	0.00118509769333341	-3.65225735425031
-5.02629096310294	2.92084465349775	Down (2286)	CCN2	0.0011999284390453	-5.02629096310294
-8.87518145269032	2.92084465349775	Down (2286)	LTBR	0.0011999284390453	-8.87518145269032
-3.46533224967877	2.92047299534499	Down (2286)	FGD6	0.00120095574674114	-3.46533224967877
-4.6226650286775	2.91833885620055	Down (2286)	ABCA1	0.00120687181166833	-4.6226650286775
-10.6859854792527	2.91833885620055	Down (2286)	ZPLD1	0.00120687181166833	-10.6859854792527
-5.51823262220675	2.91747123528489	Down (2286)	SGK2	0.00120928527512937	-5.51823262220675
-7.77908466176835	2.91747123528489	Down (2286)	CGAS	0.00120928527512937	-7.77908466176835
-7.65996141837374	2.91747123528489	Down (2286)	TIMD4	0.00120928527512937	-7.65996141837374
-11.8676649462606	2.91619101051277	Down (2286)	EVC2	0.00121285529759858	-11.8676649462606
-4.36941968593437	2.9156383016784	Down (2286)	LGALS3	0.00121439983158185	-4.36941968593437
-3.78791354756817	2.91530609548213	Down (2286)	TFPI	0.00121532912150811	-3.78791354756817
-4.37570115675217	2.91409760109387	Down (2286)	LRRK1	0.00121871568029281	-4.37570115675217
-11.7972909465582	2.91025116841252	Down (2286)	ERVMER34-1	0.00122955746700845	-11.7972909465582
-6.69229312838032	2.91022160845551	Down (2286)	PSMD5	0.00122964115884505	-6.69229312838032
-4.73208496397225	2.90523631331961	Down (2286)	LAMC2	0.00124383761633927	-4.73208496397225
-3.41891933800789	2.90520954226443	Down (2286)	BCL2L1	0.00124391429212767	-3.41891933800789
-5.0489023653436	2.90148843162561	Down (2286)	SYTL2	0.00125461815688554	-5.0489023653436
-3.88972416492645	2.90134505399028	Down (2286)	KIFC3	0.00125503242390655	-3.88972416492645
-12.0331471480725	2.8980389311938	Down (2286)	HRNR	0.00126462297856808	-12.0331471480725
-4.00710516760649	2.8980389311938	Down (2286)	SYTL3	0.00126462297856808	-4.00710516760649
-4.94875345843306	2.88922273941533	Down (2286)	COPZ2	0.00129055720744039	-4.94875345843306
-4.2713247740905	2.88922273941533	Down (2286)	WIPI1	0.00129055720744039	-4.2713247740905
-4.22539799591531	2.88922273941533	Down (2286)	VAMP8	0.00129055720744039	-4.22539799591531
-5.69879396241996	2.88922273941533	Down (2286)	COL8A1	0.00129055720744039	-5.69879396241996
-4.75109325376484	2.88922273941533	Down (2286)	TMEM92	0.00129055720744039	-4.75109325376484
-4.71142062477016	2.88922273941533	Down (2286)	PLEKHA6	0.00129055720744039	-4.71142062477016
-7.29672453312529	2.88922273941533	Down (2286)	TRIM22	0.00129055720744039	-7.29672453312529
-6.51803439517725	2.88922273941533	Down (2286)	GASK1B	0.00129055720744039	-6.51803439517725
-7.44231444153293	2.88922273941533	Down (2286)	ZNF43	0.00129055720744039	-7.44231444153293
-7.06403799077735	2.88870451249037	Down (2286)	AL355916.1	0.00129209809894905	-7.06403799077735
-7.86436532747885	2.88808522102997	Down (2286)	SIGLEC15	0.00129394190803245	-7.86436532747885
-4.67961350534594	2.88357458457541	Down (2286)	STAT1	0.00130745098149568	-4.67961350534594
-7.38493009232345	2.88256495352224	Down (2286)	CARD16	0.0013104940288952	-7.38493009232345
-8.17627084734662	2.8769316534022	Down (2286)	ABCC3	0.001327603371354	-8.17627084734662
-4.55422791428806	2.86935927025508	Down (2286)	MATN2	0.00135095452322842	-4.55422791428806
-3.7019154559047	2.86935927025508	Down (2286)	MLLT11	0.00135095452322842	-3.7019154559047
-7.54211719621008	2.86780189210461	Down (2286)	DTX3	0.00135580773695878	-7.54211719621008
-6.96369573045946	2.86598823389356	Down (2286)	ALPK2	0.00136148156785298	-6.96369573045946
-5.11705163113414	2.86516772734165	Down (2286)	DKK1	0.00136405622749816	-5.11705163113414
-11.3796690974359	2.86516772734165	Down (2286)	P2RY6	0.00136405622749816	-11.3796690974359
-4.10977868676899	2.86503958316824	Down (2286)	ANXA2	0.00136445876921917	-4.10977868676899
-12.1903007315112	2.86248890065802	Down (2286)	FAM111B	0.00137249603768677	-12.1903007315112
-3.49215081961249	2.86114263152703	Down (2286)	PTPRM	0.00137675723833419	-3.49215081961249
-6.21737922690757	2.85982463983905	Down (2286)	DNAH5	0.00138094175104139	-6.21737922690757
-14.4083911984786	2.85982463983905	Down (2286)	IL6	0.00138094175104139	-14.4083911984786
-8.75671168335533	2.85937008832854	Down (2286)	TM4SF1	0.00138238786144237	-8.75671168335533
-7.67103024527852	2.85677202018043	Down (2286)	SERPINB9	0.0013906824685705	-7.67103024527852
-4.30447530502754	2.85640273707709	Down (2286)	KIRREL1	0.00139186547678423	-4.30447530502754
-2.94000925358584	2.84680010351848	Down (2286)	TMEM178B	0.00142298360539675	-2.94000925358584
-3.59446646189932	2.84613922797578	Down (2286)	SMIM14	0.00142515063949459	-3.59446646189932
-4.22306219194877	2.8439885770202	Down (2286)	ECM1	0.00143222556972363	-4.22306219194877
-4.13677513525384	2.8439885770202	Down (2286)	GLS	0.00143222556972363	-4.13677513525384
-3.10644973118694	2.83955870224755	Down (2286)	ANXA4	0.0014469092656076	-3.10644973118694
-8.80832354578388	2.83819223941701	Down (2286)	ADAMTS16	0.00145146898608236	-8.80832354578388
-5.16807704388142	2.8371156905913	Down (2286)	LRMDA	0.00145507141621341	-5.16807704388142
-6.38631428297521	2.83706475795956	Down (2286)	SCIN	0.00145524207222123	-6.38631428297521
-4.96963505802957	2.83499232358404	Down (2286)	CCM2L	0.00146220301954538	-4.96963505802957
-4.79875382643273	2.83414112108869	Down (2286)	TNS3	0.00146507169834586	-4.79875382643273
-6.96529155332664	2.83390835452214	Down (2286)	IFIH1	0.00146585713570878	-6.96529155332664
-5.69642265730079	2.83071082044495	Down (2286)	IRF5	0.00147668947522901	-5.69642265730079
-8.97537335989557	2.83071082044495	Down (2286)	CXCL8	0.00147668947522901	-8.97537335989557
-2.98188515379206	2.82802975215346	Down (2286)	KLHL5	0.00148583384898131	-2.98188515379206
-5.19444019356249	2.82791040215676	Down (2286)	LAMB3	0.00148624223232836	-5.19444019356249
-3.4077317793739	2.82680423474349	Down (2286)	LMNA	0.00149003258262127	-3.4077317793739
-12.0411324338442	2.82680423474349	Down (2286)	CLEC2B	0.00149003258262127	-12.0411324338442
-4.22690354154948	2.82680423474349	Down (2286)	INPP4B	0.00149003258262127	-4.22690354154948
-3.80060179322567	2.82643041286026	Down (2286)	MET	0.00149131569028619	-3.80060179322567
-7.71852079386515	2.82523309508509	Down (2286)	AKR1C2	0.00149543281006715	-7.71852079386515
-4.28878607750144	2.82515312835966	Down (2286)	IL1R1	0.00149570818974653	-4.28878607750144
-3.28158843834206	2.82415605031334	Down (2286)	PIK3AP1	0.00149914606685986	-3.28158843834206
-5.39677459497629	2.82415605031334	Down (2286)	UBE2L6	0.00149914606685986	-5.39677459497629
-3.39199141746273	2.82368854548823	Down (2286)	LPP	0.00150076072099571	-3.39199141746273
-4.23716740691755	2.82368854548823	Down (2286)	ADORA1	0.00150076072099571	-4.23716740691755
-3.71064785322703	2.82368854548823	Down (2286)	MYL12A	0.00150076072099571	-3.71064785322703
-6.13707299212846	2.82304453406587	Down (2286)	ITGB8	0.00150298783659021	-6.13707299212846
-3.10186167786212	2.81872783762047	Down (2286)	OGFRL1	0.00151800136604343	-3.10186167786212
-5.45948422105321	2.81649543008638	Down (2286)	ZNF808	0.00152582445038622	-5.45948422105321
-3.29057159293114	2.81381776588097	Down (2286)	EPDR1	0.00153526105788587	-3.29057159293114
-4.08862329505284	2.8109676847529	Down (2286)	SQSTM1	0.00154536942404542	-4.08862329505284
-6.58771048096551	2.8109676847529	Down (2286)	BMP5	0.00154536942404542	-6.58771048096551
-3.6892582032365	2.81060477432944	Down (2286)	SEMA3C	0.00154666132409206	-3.6892582032365
-3.81855924192888	2.80989438781333	Down (2286)	TRNP1	0.00154919330755886	-3.81855924192888
-3.75495388927011	2.80989438781333	Down (2286)	GSDME	0.00154919330755886	-3.75495388927011
-5.73346308576223	2.80654625402989	Down (2286)	PTGS1	0.00156118275715689	-5.73346308576223
-7.92044015709279	2.80654625402989	Down (2286)	GBP3	0.00156118275715689	-7.92044015709279
-11.6945041236075	2.80629220611356	Down (2286)	ZNF229	0.0015620962646248	-11.6945041236075
-8.23904360551254	2.80629220611356	Down (2286)	BTC	0.0015620962646248	-8.23904360551254
-4.5245141774928	2.80629220611356	Down (2286)	CHST9	0.0015620962646248	-4.5245141774928
-4.2568076957491	2.80533574123	Down (2286)	ALDH3B1	0.00156554032560488	-4.2568076957491
-9.1598905788301	2.80533574123	Down (2286)	PNPLA4	0.00156554032560488	-9.1598905788301
-6.17120642012835	2.80533574123	Down (2286)	PHF11	0.00156554032560488	-6.17120642012835
-12.2099336498665	2.80440159308546	Down (2286)	TRPM8	0.0015689113574934	-12.2099336498665
-7.43185289597477	2.80440159308546	Down (2286)	DGKG	0.0015689113574934	-7.43185289597477
-7.04067018444892	2.80440159308546	Down (2286)	APBB1IP	0.0015689113574934	-7.04067018444892
-3.81455678384821	2.80440159308546	Down (2286)	TPM2	0.0015689113574934	-3.81455678384821
-5.81471640210718	2.80440159308546	Down (2286)	HFE	0.0015689113574934	-5.81471640210718
-3.40720805861037	2.80440159308546	Down (2286)	ETV6	0.0015689113574934	-3.40720805861037
-4.57922636927206	2.80440159308546	Down (2286)	AFAP1L2	0.0015689113574934	-4.57922636927206
-3.37438838055695	2.80440159308546	Down (2286)	LIMCH1	0.0015689113574934	-3.37438838055695
-6.77136841707324	2.80440159308546	Down (2286)	CD24	0.0015689113574934	-6.77136841707324
-4.0068281070238	2.80440159308546	Down (2286)	TAPBPL	0.0015689113574934	-4.0068281070238
-9.57789110327021	2.80179038520572	Down (2286)	GRAMD2B	0.00157837289687464	-9.57789110327021
-5.278240024649	2.80160836071558	Down (2286)	ZNF528	0.00157903457403216	-5.278240024649
-3.89438709137635	2.80129886065808	Down (2286)	AMPD3	0.00158016027443435	-3.89438709137635
-5.53776192340137	2.80020422103119	Down (2286)	MX1	0.00158414809334712	-5.53776192340137
-4.15599228847323	2.79682307689435	Down (2286)	TRABD2A	0.00159652940973387	-4.15599228847323
-6.75550824577995	2.79570827837773	Down (2286)	PLEK	0.00160063283485105	-6.75550824577995
-4.03111794236035	2.79507067639557	Down (2286)	CAV2	0.00160298450230536	-4.03111794236035
-7.53443011807631	2.79485296778926	Down (2286)	CX3CL1	0.00160378826800473	-7.53443011807631
-3.68325760459386	2.79485296778926	Down (2286)	RGS5	0.00160378826800473	-3.68325760459386
-8.95213191433416	2.79485296778926	Down (2286)	SERPINE1	0.00160378826800473	-8.95213191433416
-3.41147089995489	2.79421373161159	Down (2286)	SEL1L3	0.00160615061518771	-3.41147089995489
-4.13581764137399	2.79175663971057	Down (2286)	EPHB2	0.00161526342869722	-4.13581764137399
-4.47245906693458	2.79175663971057	Down (2286)	MMP24	0.00161526342869722	-4.47245906693458
-5.34947021092957	2.78910679829702	Down (2286)	IL20RB	0.00162514906268062	-5.34947021092957
-3.88781495147075	2.78910679829702	Down (2286)	NUPR1	0.00162514906268062	-3.88781495147075
-3.11591936391658	2.78662372009975	Down (2286)	FNDC3B	0.00163446746415433	-3.11591936391658
-3.32987302253295	2.78662372009975	Down (2286)	MICAL2	0.00163446746415433	-3.32987302253295
-3.32987302253295	2.78662372009975	Down (2286)	MICAL2	0.00163446746415433	-3.32987302253295
-4.20123043085652	2.7831302669085	Down (2286)	AKR1B1	0.00164766809829418	-4.20123043085652
-6.96514507035678	2.7831302669085	Down (2286)	LUCAT1	0.00164766809829418	-6.96514507035678
-6.87764183048612	2.78191650789599	Down (2286)	SH3TC1	0.0016522794145719	-6.87764183048612
-9.40094842018481	2.78191650789599	Down (2286)	MT1E	0.0016522794145719	-9.40094842018481
-3.31425848766061	2.78191650789599	Down (2286)	QPRT	0.0016522794145719	-3.31425848766061
-3.13568290272237	2.78027155465206	Down (2286)	ARHGEF28	0.00165854952912202	-3.13568290272237
-5.92907524227706	2.77868864206435	Down (2286)	MYOM3	0.00166460562529722	-5.92907524227706
-3.07095542202616	2.77562288482013	Down (2286)	UGCG	0.00167639792722218	-3.07095542202616
-6.70649540668616	2.77562288482013	Down (2286)	ZNF665	0.00167639792722218	-6.70649540668616
-8.66897184044743	2.7701972127512	Down (2286)	INHBA	0.00169747265654538	-8.66897184044743
-3.3377907954893	2.76276521503279	Down (2286)	EGFR	0.0017267711535392	-3.3377907954893
-4.4109534330021	2.76086512286072	Down (2286)	LPXN	0.00173434254210554	-4.4109534330021
-5.12418506360701	2.75908281937148	Down (2286)	ABCC9	0.00174147474484123	-5.12418506360701
-3.30153813632531	2.75570795854664	Down (2286)	IRAK2	0.0017550602959382	-3.30153813632531
-6.03974128707012	2.7543450263855	Down (2286)	TNIP3	0.00176057679583213	-6.03974128707012
-4.46290130962837	2.75177077578192	Down (2286)	ZNF544	0.00177104348306326	-4.46290130962837
-8.94687385249767	2.75177077578192	Down (2286)	GBGT1	0.00177104348306326	-8.94687385249767
-4.69645514705295	2.75133052291339	Down (2286)	F2RL2	0.00177283973501198	-4.69645514705295
-7.12815415362534	2.75133052291339	Down (2286)	RAC2	0.00177283973501198	-7.12815415362534
-4.31954620316807	2.74864637880782	Down (2286)	NLRC5	0.00178383064769043	-4.31954620316807
-8.71806480126101	2.74795693097161	Down (2286)	LINC01322	0.00178666474979347	-8.71806480126101
-9.59954991427284	2.74762139052915	Down (2286)	FLG	0.00178804567898928	-9.59954991427284
-3.2731036990911	2.74738586074052	Down (2286)	PTPRJ	0.00178901564811478	-3.2731036990911
-3.55651363500481	2.74528918728776	Down (2286)	ERAP1	0.00179767348466952	-3.55651363500481
-9.43706702721476	2.74450285408981	Down (2286)	BHMT2	0.00180093129907035	-9.43706702721476
-3.52053704815823	2.74406226855709	Down (2286)	UBASH3B	0.0018027592451394	-3.52053704815823
-4.73010609339334	2.74393637532995	Down (2286)	ALDH1A3	0.00180328190450222	-4.73010609339334
-4.71315985155494	2.74393637532995	Down (2286)	RNLS	0.00180328190450222	-4.71315985155494
-4.22010383501188	2.74393637532995	Down (2286)	TDRP	0.00180328190450222	-4.22010383501188
-2.9609154445455	2.74393637532995	Down (2286)	BASP1	0.00180328190450222	-2.9609154445455
-11.1693098210528	2.74393637532995	Down (2286)	NETO1	0.00180328190450222	-11.1693098210528
-11.0732411490793	2.74284292029339	Down (2286)	LINC01436	0.00180782787994054	-11.0732411490793
-7.35147785399218	2.74284292029339	Down (2286)	SLC17A3	0.00180782787994054	-7.35147785399218
-5.62321182162022	2.74284292029339	Down (2286)	KYNU	0.00180782787994054	-5.62321182162022
-5.76219281617563	2.74171475752053	Down (2286)	GNG11	0.00181253016265594	-5.76219281617563
-8.77834945284759	2.74134826674415	Down (2286)	TRPC6	0.00181406035927656	-8.77834945284759
-4.53424538253065	2.74134826674415	Down (2286)	ATP8B1	0.00181406035927656	-4.53424538253065
-5.28801940631064	2.74134826674415	Down (2286)	ARHGAP23	0.00181406035927656	-5.28801940631064
-3.8358940205025	2.73452413349669	Down (2286)	INAVA	0.00184279008333123	-3.8358940205025
-7.54547095035923	2.73030240000939	Down (2286)	GAPLINC	0.00186079101342281	-7.54547095035923
-2.89277025256941	2.72911036960227	Down (2286)	APBB2	0.00186590543794847	-2.89277025256941
-2.79034597030503	2.72501743872592	Down (2286)	GALNT10	0.00188357345467958	-2.79034597030503
-6.23121610352104	2.72391784742653	Down (2286)	SCG5	0.00188834852153422	-6.23121610352104
-3.12535394887828	2.72295289769093	Down (2286)	USP40	0.00189254886782835	-3.12535394887828
-2.93765065682615	2.71747171494884	Down (2286)	KRT18	0.00191658588348886	-2.93765065682615
-4.3224533195689	2.71667143428592	Down (2286)	SAT1	0.00192012085972622	-4.3224533195689
-3.43247660885389	2.71565094731627	Down (2286)	PTCHD4	0.00192463798423493	-3.43247660885389
-3.40684534992653	2.71565094731627	Down (2286)	BNIP3	0.00192463798423493	-3.40684534992653
-3.71564074847362	2.71565094731627	Down (2286)	SOD2	0.00192463798423493	-3.71564074847362
-5.23964468908441	2.71565094731627	Down (2286)	PADI3	0.00192463798423493	-5.23964468908441
-11.1654261033684	2.71274546795526	Down (2286)	C10orf99	0.00193755719804496	-11.1654261033684
-3.04326392206156	2.71274546795526	Down (2286)	MYL12B	0.00193755719804496	-3.04326392206156
